District,SCPU: installed power range (kW),SCPU: Nº installations,SCPU: total power installed (kW),QDateKey
Leiria,"]20.7,30]",105,2715.93,2022-10-01
Leiria,"]30,1000]",334,55281.61,2022-10-01
Leiria,"]4,20.7]",402,4080.33,2022-10-01
Leiria,"]0,4]",7944,12532.0,2023-01-01
Leiria,"]20.7,30]",118,3063.36,2023-01-01
Leiria,"]30,1000]",345,56693.66,2023-01-01
Leiria,"]4,20.7]",496,4908.9400000000005,2023-01-01
Leiria,"]0,4]",8949,14480.52,2023-04-01
Leiria,"]20.7,30]",134,3525.06,2023-04-01
Leiria,"]30,1000]",395,64546.5,2023-04-01
Leiria,"]4,20.7]",622,6180.1,2023-04-01
Leiria,"]0,4]",10030,16937.27,2023-07-01
Leiria,"]20.7,30]",163,4304.06,2023-07-01
Leiria,"]30,1000]",436,71284.42,2023-07-01
Leiria,"]4,20.7]",805,8116.68,2023-07-01
Leiria,"]0,4]",11093,19607.7,2023-10-01
Leiria,"]20.7,30]",187,4944.36,2023-10-01
Leiria,"]30,1000]",479,79169.18,2023-10-01
Leiria,"]4,20.7]",951,9590.54,2023-10-01
Leiria,>1000,1,1760.0,2024-01-01
Leiria,"]0,4]",11674,20916.59,2024-01-01
Leiria,"]20.7,30]",217,5786.22,2024-01-01
Leiria,"]30,1000]",526,86700.86,2024-01-01
Leiria,"]4,20.7]",1072,10971.56,2024-01-01
Leiria,>1000,1,1760.0,2024-04-01
Leiria,"]0,4]",12462,22715.25,2024-04-01
Leiria,"]20.7,30]",238,6348.27,2024-04-01
Leiria,"]30,1000]",582,95888.48,2024-04-01
Leiria,"]4,20.7]",1190,12300.61,2024-04-01
Leiria,>1000,1,1760.0,2024-07-01
Leiria,"]0,4]",13218,24493.46,2024-07-01
Leiria,"]20.7,30]",253,6767.27,2024-07-01
Leiria,"]30,1000]",611,102016.96,2024-07-01
Leiria,"]4,20.7]",1308,13688.41,2024-07-01
Leiria,>1000,1,1760.0,2024-10-01
Leiria,"]0,4]",13846,26021.02,2024-10-01
Leiria,"]20.7,30]",272,7310.77,2024-10-01
Leiria,"]30,1000]",644,107846.44,2024-10-01
Leiria,"]4,20.7]",1435,15118.51,2024-10-01
Lisboa,>1000,2,5940.48,2022-04-01
Lisboa,"]0,4]",12924,15850.2,2022-04-01
Lisboa,"]20.7,30]",96,2450.18,2022-04-01
Lisboa,"]30,1000]",289,49524.55,2022-04-01
Lisboa,"]4,20.7]",489,4592.72,2022-04-01
Lisboa,>1000,2,5940.48,2022-07-01
Lisboa,"]0,4]",14100,17943.61,2022-07-01
Lisboa,"]20.7,30]",117,3001.13,2022-07-01
Lisboa,"]30,1000]",310,51898.4,2022-07-01
Lisboa,"]4,20.7]",548,5209.65,2022-07-01
Lisboa,>1000,2,5940.48,2022-10-01
Lisboa,"]0,4]",15240,20138.65,2022-10-01
Lisboa,"]20.7,30]",134,3444.9,2022-10-01
Lisboa,"]30,1000]",353,59201.92,2022-10-01
Lisboa,"]4,20.7]",652,6276.89,2022-10-01
Lisboa,>1000,1,2829.0,2023-01-01
Lisboa,"]0,4]",16008,22036.24,2023-01-01
Lisboa,"]20.7,30]",152,3975.57,2023-01-01
Lisboa,"]30,1000]",360,60248.52,2023-01-01
Lisboa,"]4,20.7]",811,7845.0599999999995,2023-01-01
Lisboa,>1000,2,5129.0,2023-04-01
Lisboa,"]0,4]",17465,24643.78,2023-04-01
Lisboa,"]20.7,30]",180,4742.07,2023-04-01
Lisboa,"]30,1000]",417,68795.24,2023-04-01
Lisboa,"]4,20.7]",1019,9903.96,2023-04-01
Lisboa,>1000,2,5129.0,2023-07-01
Lisboa,"]0,4]",18991,27759.79,2023-07-01
Lisboa,"]20.7,30]",208,5488.59,2023-07-01
Lisboa,"]30,1000]",477,82224.45,2023-07-01
Lisboa,"]4,20.7]",1238,12159.0,2023-07-01
Lisboa,>1000,2,5129.0,2023-10-01
Lisboa,"]0,4]",20381,30814.37,2023-10-01
Lisboa,"]20.7,30]",235,6217.62,2023-10-01
Lisboa,"]30,1000]",551,93786.96,2023-10-01
Lisboa,"]4,20.7]",1427,14067.29,2023-10-01
Lisboa,>1000,2,5129.0,2024-01-01
Lisboa,"]0,4]",21240,32615.39,2024-01-01
Lisboa,"]20.7,30]",255,6773.62,2024-01-01
Lisboa,"]30,1000]",592,99635.98,2024-01-01
Lisboa,"]4,20.7]",1621,16240.07,2024-01-01
Lisboa,>1000,2,5129.0,2024-04-01
Lisboa,"]0,4]",22293,35008.45,2024-04-01
Lisboa,"]20.7,30]",288,7693.16,2024-04-01
Lisboa,"]30,1000]",650,112739.88,2024-04-01
Lisboa,"]4,20.7]",1821,18424.01,2024-04-01
Lisboa,>1000,2,5129.0,2024-07-01
Lisboa,"]0,4]",23159,37027.9,2024-07-01
Lisboa,"]20.7,30]",302,8079.96,2024-07-01
Lisboa,"]30,1000]",714,123504.64,2024-07-01
Lisboa,"]4,20.7]",2011,20552.12,2024-07-01
Lisboa,>1000,2,5129.0,2024-10-01
Lisboa,"]0,4]",23936,38877.36,2024-10-01
Lisboa,"]20.7,30]",345,9249.14,2024-10-01
Lisboa,"]30,1000]",773,134849.32,2024-10-01
Lisboa,"]4,20.7]",2187,22570.21,2024-10-01
Portalegre,"]0,4]",1009,1290.42,2022-04-01
Portalegre,"]20.7,30]",13,333.7,2022-04-01
Portalegre,"]30,1000]",33,4574.37,2022-04-01
Portalegre,"]4,20.7]",57,533.6800000000001,2022-04-01
Portalegre,"]0,4]",1117,1462.48,2022-07-01
Portalegre,"]20.7,30]",17,436.06,2022-07-01
Portalegre,"]30,1000]",32,4557.05,2022-07-01
Portalegre,"]4,20.7]",65,610.8,2022-07-01
Portalegre,"]0,4]",1221,1638.2,2022-10-01
Portalegre,"]20.7,30]",21,534.73,2022-10-01
Portalegre,"]30,1000]",37,4962.83,2022-10-01
Portalegre,"]4,20.7]",81,755.05,2022-10-01
Portalegre,"]0,4]",1328,1851.6299999999999,2023-01-01
Portalegre,"]20.7,30]",24,625.73,2023-01-01
Portalegre,"]30,1000]",37,5170.099999999999,2023-01-01
Portalegre,"]4,20.7]",109,1066.28,2023-01-01
Portalegre,"]0,4]",1451,2073.45,2023-04-01
Portalegre,"]20.7,30]",30,802.77,2023-04-01
Portalegre,"]30,1000]",45,5729.3,2023-04-01
Portalegre,"]4,20.7]",137,1370.33,2023-04-01
Portalegre,"]0,4]",1629,2399.26,2023-07-01
Portalegre,"]20.7,30]",42,1152.77,2023-07-01
Portalegre,"]30,1000]",50,6642.9,2023-07-01
Portalegre,"]4,20.7]",165,1663.33,2023-07-01
Portalegre,"]0,4]",1835,2805.63,2023-10-01
Portalegre,"]20.7,30]",50,1377.77,2023-10-01
Portalegre,"]30,1000]",68,8088.9,2023-10-01
Portalegre,"]4,20.7]",191,1905.33,2023-10-01
Portalegre,"]0,4]",1922,2973.11,2024-01-01
Portalegre,"]20.7,30]",54,1482.77,2024-01-01
Portalegre,"]30,1000]",76,8347.82,2024-01-01
Portalegre,"]4,20.7]",228,2306.4900000000002,2024-01-01
Portalegre,"]0,4]",2048,3221.45,2024-04-01
Portalegre,"]20.7,30]",63,1724.77,2024-04-01
Portalegre,"]30,1000]",93,11442.82,2024-04-01
Portalegre,"]4,20.7]",253,2617.44,2024-04-01
Portalegre,"]0,4]",2149,3438.68,2024-07-01
Portalegre,"]20.7,30]",68,1869.77,2024-07-01
Portalegre,"]30,1000]",99,13187.82,2024-07-01
Portalegre,"]4,20.7]",279,3034.44,2024-07-01
Portalegre,"]0,4]",2239,3642.89,2024-10-01
Portalegre,"]20.7,30]",76,2104.77,2024-10-01
Portalegre,"]30,1000]",110,15664.82,2024-10-01
Portalegre,"]4,20.7]",304,3313.92,2024-10-01
Porto,>1000,1,1654.7,2022-04-01
Porto,ND,1,0.0,2022-04-01
Porto,"]0,4]",13487,17402.83,2022-04-01
Porto,"]20.7,30]",144,3715.65,2022-04-01
Porto,"]30,1000]",419,59596.6,2022-04-01
Porto,"]4,20.7]",648,6445.18,2022-04-01
Porto,>1000,1,1654.7,2022-07-01
Porto,ND,1,0.0,2022-07-01
Porto,"]0,4]",15427,20448.92,2022-07-01
Porto,"]20.7,30]",168,4352.35,2022-07-01
Porto,"]30,1000]",452,63933.32,2022-07-01
Porto,"]4,20.7]",704,7020.78,2022-07-01
Porto,>1000,1,1654.7,2022-10-01
Porto,"]0,4]",17056,23150.41,2022-10-01
Porto,"]20.7,30]",192,4998.07,2022-10-01
Porto,"]30,1000]",528,77491.62,2022-10-01
Porto,"]4,20.7]",792,7917.99,2022-10-01
Porto,>1000,1,1654.7,2023-01-01
Porto,"]0,4]",18277,25878.32,2023-01-01
Porto,"]20.7,30]",218,5706.75,2023-01-01
Porto,"]30,1000]",537,78662.94,2023-01-01
Porto,"]4,20.7]",933,9443.22,2023-01-01
Porto,>1000,1,1654.7,2023-04-01
Porto,"]0,4]",20397,29257.07,2023-04-01
Porto,"]20.7,30]",257,6788.61,2023-04-01
Porto,"]30,1000]",627,95703.65,2023-04-01
Porto,"]4,20.7]",1107,11379.4,2023-04-01
Porto,>1000,1,1654.7,2023-07-01
Porto,"]0,4]",22413,33313.21,2023-07-01
Porto,"]20.7,30]",316,8380.14,2023-07-01
Porto,"]30,1000]",688,105903.01,2023-07-01
Porto,"]4,20.7]",1358,14158.75,2023-07-01
Porto,>1000,1,1654.7,2023-10-01
Porto,"]0,4]",24242,37214.43,2023-10-01
Porto,"]20.7,30]",346,9188.01,2023-10-01
Porto,"]30,1000]",761,116894.86,2023-10-01
Porto,"]4,20.7]",1616,16969.09,2023-10-01
Porto,>1000,2,7491.7,2024-01-01
Porto,"]0,4]",25451,39477.31,2024-01-01
Porto,"]20.7,30]",389,10386.83,2024-01-01
Porto,"]30,1000]",833,131183.82,2024-01-01
Porto,"]4,20.7]",1849,19856.82,2024-01-01
Porto,>1000,2,11614.7,2024-04-01
Porto,"]0,4]",26653,41945.32,2024-04-01
Porto,"]20.7,30]",429,11490.72,2024-04-01
Porto,"]30,1000]",920,145318.2,2024-04-01
Porto,"]4,20.7]",2086,22716.64,2024-04-01
Porto,>1000,2,11614.7,2024-07-01
Porto,"]0,4]",27820,44389.25,2024-07-01
Porto,"]20.7,30]",456,12269.84,2024-07-01
Porto,"]30,1000]",977,156598.17,2024-07-01
Porto,"]4,20.7]",2307,25461.87,2024-07-01
Porto,>1000,2,11614.7,2024-10-01
Porto,"]0,4]",28861,46584.1,2024-10-01
Porto,"]20.7,30]",508,13768.84,2024-10-01
Porto,"]30,1000]",1041,167005.57,2024-10-01
Porto,"]4,20.7]",2525,28235.12,2024-10-01
Santarém,>1000,1,1714.6,2022-04-01
Santarém,"]0,4]",6542,7889.09,2022-04-01
Santarém,"]20.7,30]",72,1837.02,2022-04-01
Santarém,"]30,1000]",155,27709.510000000002,2022-04-01
Santarém,"]4,20.7]",266,2505.02,2022-04-01
Santarém,>1000,1,1714.6,2022-07-01
Santarém,"]0,4]",7171,8942.67,2022-07-01
Santarém,"]20.7,30]",81,2072.91,2022-07-01
Santarém,"]30,1000]",171,31139.94,2022-07-01
Santarém,"]4,20.7]",297,2842.37,2022-07-01
Santarém,>1000,1,1714.6,2022-10-01
Santarém,"]0,4]",7790,10069.81,2022-10-01
Santarém,"]20.7,30]",94,2409.11,2022-10-01
Santarém,"]30,1000]",198,35343.33,2022-10-01
Santarém,"]4,20.7]",355,3412.86,2022-10-01
Santarém,>1000,1,1714.6,2023-01-01
Santarém,"]0,4]",8125,11062.49,2023-01-01
Santarém,"]20.7,30]",105,2706.87,2023-01-01
Santarém,"]30,1000]",202,35408.88,2023-01-01
Santarém,"]4,20.7]",440,4261.41,2023-01-01
Santarém,>1000,2,3460.6,2023-04-01
Santarém,"]0,4]",8933,12339.06,2023-04-01
Santarém,"]20.7,30]",116,3031.16,2023-04-01
Santarém,"]30,1000]",238,39214.28,2023-04-01
Santarém,"]4,20.7]",515,5084.05,2023-04-01
Santarém,>1000,2,3460.6,2023-07-01
Santarém,"]0,4]",9938,14318.54,2023-07-01
Santarém,"]20.7,30]",129,3379.2,2023-07-01
Santarém,"]30,1000]",266,43243.58,2023-07-01
Santarém,"]4,20.7]",624,6370.46,2023-07-01
Santarém,>1000,2,3460.6,2023-10-01
Santarém,"]0,4]",10849,16396.36,2023-10-01
Santarém,"]20.7,30]",160,4235.08,2023-10-01
Santarém,"]30,1000]",300,49889.38,2023-10-01
Santarém,"]4,20.7]",781,7919.66,2023-10-01
Santarém,>1000,2,3460.6,2024-01-01
Santarém,"]0,4]",11425,17518.67,2024-01-01
Santarém,"]20.7,30]",185,4943.08,2024-01-01
Santarém,"]30,1000]",330,54098.97,2024-01-01
Santarém,"]4,20.7]",912,9609.69,2024-01-01
Santarém,>1000,2,3460.6,2024-04-01
Santarém,"]0,4]",12159,18922.44,2024-04-01
Santarém,"]20.7,30]",203,5458.08,2024-04-01
Santarém,"]30,1000]",372,60552.91,2024-04-01
Santarém,"]4,20.7]",1042,11249.58,2024-04-01
Santarém,>1000,2,3460.6,2024-07-01
Santarém,"]0,4]",12808,20334.94,2024-07-01
Santarém,"]20.7,30]",221,5983.65,2024-07-01
Santarém,"]30,1000]",399,67147.73,2024-07-01
Santarém,"]4,20.7]",1156,12665.96,2024-07-01
Santarém,>1000,2,3460.6,2024-10-01
Santarém,"]0,4]",13444,21695.74,2024-10-01
Santarém,"]20.7,30]",239,6479.65,2024-10-01
Santarém,"]30,1000]",432,72745.35,2024-10-01
Santarém,"]4,20.7]",1260,13920.02,2024-10-01
Setúbal,ND,2,0.0,2022-04-01
Setúbal,"]0,4]",11631,13570.85,2022-04-01
Setúbal,"]20.7,30]",47,1177.6,2022-04-01
Setúbal,"]30,1000]",106,18955.85,2022-04-01
Setúbal,"]4,20.7]",259,2282.71,2022-04-01
Setúbal,ND,2,0.0,2022-07-01
Setúbal,"]0,4]",12759,15455.33,2022-07-01
Setúbal,"]20.7,30]",50,1259.05,2022-07-01
Setúbal,"]30,1000]",113,20458.53,2022-07-01
Setúbal,"]4,20.7]",291,2564.33,2022-07-01
Setúbal,"]0,4]",13696,17076.05,2022-10-01
Setúbal,"]20.7,30]",57,1434.91,2022-10-01
Setúbal,"]30,1000]",130,23079.56,2022-10-01
Setúbal,"]4,20.7]",347,3105.95,2022-10-01
Setúbal,ND,1,0.0,2023-01-01
Setúbal,"]0,4]",14157,18500.42,2023-01-01
Setúbal,"]20.7,30]",64,1640.79,2023-01-01
Setúbal,"]30,1000]",137,23893.69,2023-01-01
Setúbal,"]4,20.7]",410,3727.75,2023-01-01
Setúbal,ND,1,0.0,2023-04-01
Setúbal,"]0,4]",15431,20609.61,2023-04-01
Setúbal,"]20.7,30]",73,1882.49,2023-04-01
Setúbal,"]30,1000]",173,29949.210000000003,2023-04-01
Setúbal,"]4,20.7]",510,4638.21,2023-04-01
Setúbal,"]0,4]",16408,22645.37,2023-07-01
Setúbal,"]20.7,30]",89,2301.49,2023-07-01
Setúbal,"]30,1000]",198,32978.86,2023-07-01
Setúbal,"]4,20.7]",658,6132.21,2023-07-01
Setúbal,"]0,4]",17397,24779.47,2023-10-01
Setúbal,"]20.7,30]",97,2513.49,2023-10-01
Setúbal,"]30,1000]",228,40291.36,2023-10-01
Setúbal,"]4,20.7]",773,7340.8,2023-10-01
Setúbal,>1000,1,5460.0,2024-01-01
Setúbal,"]0,4]",18115,26284.81,2024-01-01
Setúbal,"]20.7,30]",120,3126.49,2024-01-01
Setúbal,"]30,1000]",246,42431.35,2024-01-01
Setúbal,"]4,20.7]",913,8912.3,2024-01-01
Setúbal,"]0,4]",18866,27818.8,2024-04-01
Setúbal,"]20.7,30]",130,3404.43,2024-04-01
Setúbal,"]30,1000]",268,48005.67,2024-04-01
Setúbal,"]4,20.7]",1044,10227.65,2024-04-01
Setúbal,>1000,1,1500.0,2024-07-01
Setúbal,"]0,4]",19636,29539.97,2024-07-01
Setúbal,"]20.7,30]",138,3630.28,2024-07-01
Setúbal,"]30,1000]",288,53193.57,2024-07-01
Setúbal,"]4,20.7]",1161,11400.42,2024-07-01
Setúbal,>1000,1,1500.0,2024-10-01
Setúbal,"]0,4]",20258,31044.06,2024-10-01
Setúbal,"]20.7,30]",148,3908.68,2024-10-01
Setúbal,"]30,1000]",321,61819.71,2024-10-01
Setúbal,"]4,20.7]",1256,12274.15,2024-10-01
Viana do Castelo,"]0,4]",2176,3349.85,2022-04-01
Viana do Castelo,"]20.7,30]",19,481.5,2022-04-01
Viana do Castelo,"]30,1000]",53,7170.49,2022-04-01
Viana do Castelo,"]4,20.7]",82,856.77,2022-04-01
Viana do Castelo,"]0,4]",2569,4004.19,2022-07-01
Viana do Castelo,"]20.7,30]",23,575.36,2022-07-01
Viana do Castelo,"]30,1000]",58,9006.8,2022-07-01
Viana do Castelo,"]4,20.7]",87,916.16,2022-07-01
Viana do Castelo,"]0,4]",2998,4720.95,2022-10-01
Viana do Castelo,"]20.7,30]",28,711.6899999999999,2022-10-01
Viana do Castelo,"]30,1000]",66,11075.85,2022-10-01
Viana do Castelo,"]4,20.7]",106,1123.68,2022-10-01
Viana do Castelo,"]0,4]",3355,5421.42,2023-01-01
Viana do Castelo,"]20.7,30]",34,870.69,2023-01-01
Viana do Castelo,"]30,1000]",67,11103.02,2023-01-01
Viana do Castelo,"]4,20.7]",142,1450.54,2023-01-01
Viana do Castelo,"]0,4]",3902,6320.83,2023-04-01
Viana do Castelo,"]20.7,30]",38,1002.04,2023-04-01
Viana do Castelo,"]30,1000]",75,12808.62,2023-04-01
Viana do Castelo,"]4,20.7]",184,1886.44,2023-04-01
Viana do Castelo,"]0,4]",4511,7678.0199999999995,2023-07-01
Viana do Castelo,"]20.7,30]",44,1176.32,2023-07-01
Viana do Castelo,"]30,1000]",85,14353.26,2023-07-01
Viana do Castelo,"]4,20.7]",254,2592.93,2023-07-01
Viana do Castelo,"]0,4]",5093,9076.27,2023-10-01
Viana do Castelo,"]20.7,30]",53,1424.04,2023-10-01
Viana do Castelo,"]30,1000]",100,15903.02,2023-10-01
Viana do Castelo,"]4,20.7]",301,3058.42,2023-10-01
Viana do Castelo,"]0,4]",5352,9647.64,2024-01-01
Viana do Castelo,"]20.7,30]",59,1582.04,2024-01-01
Viana do Castelo,"]30,1000]",110,18087.94,2024-01-01
Viana do Castelo,"]4,20.7]",333,3368.98,2024-01-01
Viana do Castelo,"]0,4]",5648,10348.16,2024-04-01
Viana do Castelo,"]20.7,30]",65,1762.04,2024-04-01
Viana do Castelo,"]30,1000]",121,21240.08,2024-04-01
Viana do Castelo,"]4,20.7]",380,3918.36,2024-04-01
Viana do Castelo,"]0,4]",5903,10982.85,2024-07-01
Viana do Castelo,"]20.7,30]",71,1930.44,2024-07-01
Viana do Castelo,"]30,1000]",125,22123.48,2024-07-01
Viana do Castelo,"]4,20.7]",427,4421.16,2024-07-01
Viana do Castelo,"]0,4]",6107,11435.04,2024-10-01
Viana do Castelo,"]20.7,30]",73,1980.44,2024-10-01
Viana do Castelo,"]30,1000]",129,23310.86,2024-10-01
Viana do Castelo,"]4,20.7]",458,4745.26,2024-10-01
Vila Real,"]0,4]",2144,2956.85,2022-04-01
Vila Real,"]20.7,30]",16,420.8,2022-04-01
Vila Real,"]30,1000]",40,4163.46,2022-04-01
Vila Real,"]4,20.7]",98,1012.46,2022-04-01
Vila Real,"]0,4]",2520,3512.96,2022-07-01
Vila Real,"]20.7,30]",18,475.97,2022-07-01
Vila Real,"]30,1000]",44,4631.19,2022-07-01
Vila Real,"]4,20.7]",110,1130.95,2022-07-01
Vila Real,"]0,4]",2810,3980.71,2022-10-01
Vila Real,"]20.7,30]",20,525.27,2022-10-01
Vila Real,"]30,1000]",46,4790.09,2022-10-01
Vila Real,"]4,20.7]",117,1223.2,2022-10-01
Vila Real,"]0,4]",3090,4499.37,2023-01-01
Vila Real,"]20.7,30]",32,849.73,2023-01-01
Vila Real,"]30,1000]",46,4812.16,2023-01-01
Vila Real,"]4,20.7]",145,1498.46,2023-01-01
Vila Real,"]0,4]",3527,5222.2300000000005,2023-04-01
Vila Real,"]20.7,30]",36,960.03,2023-04-01
Vila Real,"]30,1000]",50,5083.79,2023-04-01
Vila Real,"]4,20.7]",160,1667.87,2023-04-01
Vila Real,"]0,4]",3989,6074.84,2023-07-01
Vila Real,"]20.7,30]",40,1072.06,2023-07-01
Vila Real,"]30,1000]",55,5389.79,2023-07-01
Vila Real,"]4,20.7]",199,2074.67,2023-07-01
Vila Real,"]0,4]",4429,7072.04,2023-10-01
Vila Real,"]20.7,30]",42,1121.06,2023-10-01
Vila Real,"]30,1000]",61,5912.29,2023-10-01
Vila Real,"]4,20.7]",231,2389.09,2023-10-01
Vila Real,"]0,4]",4787,7742.42,2024-01-01
Vila Real,"]20.7,30]",45,1199.06,2024-01-01
Vila Real,"]30,1000]",68,7103.29,2024-01-01
Vila Real,"]4,20.7]",261,2750.33,2024-01-01
Vila Real,"]0,4]",5114,8369.65,2024-04-01
Vila Real,"]20.7,30]",49,1308.56,2024-04-01
Vila Real,"]30,1000]",78,8780.65,2024-04-01
Vila Real,"]4,20.7]",303,3168.33,2024-04-01
Vila Real,"]0,4]",5425,9036.74,2024-07-01
Vila Real,"]20.7,30]",56,1493.56,2024-07-01
Vila Real,"]30,1000]",86,10665.65,2024-07-01
Vila Real,"]4,20.7]",343,3656.61,2024-07-01
Vila Real,"]0,4]",5657,9544.42,2024-10-01
Vila Real,"]20.7,30]",59,1576.06,2024-10-01
Vila Real,"]30,1000]",88,11023.65,2024-10-01
Vila Real,"]4,20.7]",374,4024.66,2024-10-01
Viseu,"]0,4]",4290,5997.97,2022-04-01
Viseu,"]20.7,30]",63,1641.03,2022-04-01
Viseu,"]30,1000]",108,18108.67,2022-04-01
Viseu,"]4,20.7]",172,1623.5,2022-04-01
Viseu,"]0,4]",4833,6973.93,2022-07-01
Viseu,"]20.7,30]",73,1896.09,2022-07-01
Viseu,"]30,1000]",116,18895.96,2022-07-01
Viseu,"]4,20.7]",196,1911.89,2022-07-01
Viseu,"]0,4]",5356,7914.92,2022-10-01
Viseu,"]20.7,30]",81,2104.61,2022-10-01
Viseu,"]30,1000]",127,19754.37,2022-10-01
Viseu,"]4,20.7]",260,2630.43,2022-10-01
Viseu,"]0,4]",5735,8870.69,2023-01-01
Viseu,"]20.7,30]",93,2450.5,2023-01-01
Viseu,"]30,1000]",127,20582.27,2023-01-01
Viseu,"]4,20.7]",331,3372.7,2023-01-01
Viseu,"]0,4]",6481,10200.47,2023-04-01
Viseu,"]20.7,30]",118,3142.8,2023-04-01
Viseu,"]30,1000]",151,23057.69,2023-04-01
Viseu,"]4,20.7]",408,4191.49,2023-04-01
Viseu,"]0,4]",7536,12488.63,2023-07-01
Viseu,"]20.7,30]",136,3636.15,2023-07-01
Viseu,"]30,1000]",176,26884.89,2023-07-01
Viseu,"]4,20.7]",470,4853.52,2023-07-01
Viseu,"]0,4]",8450,14610.44,2023-10-01
Viseu,"]20.7,30]",154,4135.05,2023-10-01
Viseu,"]30,1000]",195,28524.989999999998,2023-10-01
Viseu,"]4,20.7]",550,5712.77,2023-10-01
Viseu,>1000,1,2400.0,2024-01-01
Viseu,"]0,4]",8949,15669.15,2024-01-01
Viseu,"]20.7,30]",164,4414.05,2024-01-01
Viseu,"]30,1000]",216,32421.71,2024-01-01
Viseu,"]4,20.7]",626,6640.11,2024-01-01
Viseu,>1000,2,4500.0,2024-04-01
Viseu,"]0,4]",9689,17118.35,2024-04-01
Viseu,"]20.7,30]",176,4740.99,2024-04-01
Viseu,"]30,1000]",241,36657.99,2024-04-01
Viseu,"]4,20.7]",712,7680.21,2024-04-01
Viseu,>1000,3,7440.0,2024-07-01
Viseu,"]0,4]",10281,18445.29,2024-07-01
Viseu,"]20.7,30]",193,5217.43,2024-07-01
Viseu,"]30,1000]",256,40469.2,2024-07-01
Viseu,"]4,20.7]",784,8440.9,2024-07-01
Viseu,>1000,3,7440.0,2024-10-01
Viseu,"]0,4]",10781,19583.92,2024-10-01
Viseu,"]20.7,30]",206,5584.43,2024-10-01
Viseu,"]30,1000]",279,45579.1,2024-10-01
Viseu,"]4,20.7]",837,9110.51,2024-10-01
